salinity,counts,site,distance
hi,3,A,20.61655647
hi,5,A,4.477187712
hi,1,A,2.115895902
hi,2,A,74.70091686
hi,9,A,27.2261224
hi,1,A,0.379308546
hi,4,A,16.08493342
hi,10,A,82.04284182
hi,5,A,40.7889188
hi,8,A,23.73030465
hi,11,A,66.72499254
hi,7,A,55.78508487
hi,12,A,55.84007909
hi,0,A,15.40306464
hi,5,A,0.985329598
hi,4,A,4.044106533
hi,8,A,92.17954362
hi,21,A,82.62972306
hi,7,A,84.85078551
hi,11,A,43.1810905
hi,7,A,11.08474368
hi,10,A,55.87031904
hi,0,A,58.14365803
hi,2,A,59.50166527
hi,3,A,13.14527444
hi,3,A,6.228108355
hi,16,A,88.06217744
hi,3,A,27.36146534
hi,6,A,45.38786954
hi,1,A,37.10104662
hi,3,A,39.13912575
hi,5,A,32.56890131
hi,3,A,24.91953783
hi,2,A,34.50096641
hi,19,A,97.07735346
hi,8,A,86.09418951
hi,2,A,2.584070666
hi,5,A,22.41931169
hi,19,A,99.97800037
hi,10,A,81.75559521
hi,7,A,57.21738955
hi,2,A,9.652666515
hi,4,A,63.12036023
hi,3,A,47.59201449
hi,18,A,86.16715306
hi,16,A,96.47790741
hi,2,A,42.61993994
hi,15,A,70.94166568
hi,14,A,70.69950781
hi,0,A,8.741160692
hi,7,A,48.58188566
hi,9,A,17.02141298
hi,20,A,87.37169704
hi,2,A,13.04505325
hi,1,A,46.27626643
hi,1,A,43.02284033
hi,11,A,92.14523132
hi,4,A,72.28832834
hi,12,A,72.3673654
hi,6,A,32.53619485
hi,6,A,17.95913053
hi,12,A,53.21088359
hi,2,A,70.39945368
hi,8,A,71.85932992
hi,3,A,61.95929146
hi,9,A,48.09250652
hi,9,A,74.68514699
hi,8,A,12.2722683
hi,4,A,44.03650432
hi,8,A,26.25912062
hi,11,A,56.2503461
hi,2,A,27.16415797
hi,3,A,35.48487155
hi,0,A,34.7761164
hi,8,A,58.63657056
hi,0,A,0.310745696
hi,2,A,15.49816574
hi,26,A,83.72107255
hi,15,A,86.02638897
hi,6,A,92.93356722
hi,14,A,63.78649117
hi,6,A,85.1697349
hi,6,A,13.69582477
hi,12,A,49.48576416
hi,21,A,98.67796062
hi,6,A,81.82556054
hi,8,A,81.99159882
hi,2,A,75.88786006
hi,9,A,80.89938923
hi,21,A,83.2265032
hi,3,A,38.72237294
hi,13,A,98.78258086
hi,10,A,73.36268218
hi,13,A,75.76622728
hi,8,A,57.07515767
hi,6,A,23.6276505
hi,5,A,20.12968559
hi,3,A,63.37649976
hi,13,A,92.29202119
hi,14,A,66.22704242
lo,14,B,66.83066431
lo,18,B,61.97842639
lo,4,B,7.183130342
lo,27,B,88.64618449
lo,41,B,95.15279613
lo,5,B,35.12869694
lo,19,B,75.79727094
lo,37,B,96.09822379
lo,36,B,58.00393417
lo,16,B,95.81466124
lo,5,B,15.29271707
lo,11,B,26.70698331
lo,31,B,80.98144385
lo,9,B,80.1403299
lo,39,B,95.89863797
lo,3,B,6.581282313
lo,18,B,39.70114836
lo,21,B,36.59656392
lo,30,B,62.23527261
lo,11,B,54.94438955
lo,5,B,7.785184844
lo,11,B,57.98655259
lo,18,B,96.91517365
lo,14,B,34.07476312
lo,14,B,43.96785414
lo,5,B,23.20542648
lo,14,B,57.35546059
lo,14,B,41.38700482
lo,23,B,74.49714448
lo,10,B,24.39184103
lo,7,B,8.980445983
lo,8,B,42.22000015
lo,10,B,46.21945515
lo,14,B,40.78457858
lo,6,B,24.85649867
lo,4,B,56.35809808
lo,17,B,37.30250769
lo,45,B,66.42701249
lo,9,B,35.20818115
lo,21,B,63.89010698
lo,13,B,45.04087644
lo,27,B,74.56782716
lo,4,B,41.58592252
lo,1,B,9.208995476
lo,8,B,41.98698699
lo,11,B,16.76234773
lo,6,B,52.14803391
lo,6,B,37.46257278
lo,7,B,21.49471634
lo,6,B,39.53837627
lo,11,B,43.1937472
lo,13,B,63.61638512
lo,37,B,79.60996248
lo,16,B,26.6858774
lo,47,B,99.07820749
lo,29,B,56.62124073
lo,35,B,84.91891283
lo,9,B,60.18625167
lo,21,B,26.97392439
lo,24,B,93.13956571
lo,21,B,40.11485062
lo,7,B,41.5507019
lo,15,B,46.99690952
lo,9,B,31.0280971
lo,30,B,88.00094828
lo,3,B,8.701860975
lo,5,B,5.176379904
lo,8,B,12.28011388
lo,20,B,58.12965678
lo,16,B,17.23928249
lo,34,B,83.85036788
lo,13,B,38.48067236
lo,10,B,20.98520696
lo,11,B,34.19976279
lo,10,B,75.37103081
lo,9,B,45.16752556
lo,3,B,11.77463315
lo,6,B,7.250520168
lo,7,B,20.88168859
lo,16,B,77.70802486
lo,3,B,4.847466806
lo,8,B,54.40707332
lo,37,B,91.33565167
lo,11,B,34.77300049
lo,48,B,76.23083903
lo,19,B,60.1942434
lo,12,B,60.56177232
lo,5,B,35.69567357
lo,42,B,97.71028345
lo,24,B,92.0215663
lo,14,B,11.53496709
lo,17,B,91.93463943
lo,22,B,71.35583363
lo,14,B,18.81683718
lo,54,B,79.8674247
lo,34,B,87.76610491
lo,31,B,91.5550872
lo,13,B,60.76969241
lo,20,B,53.77167962
lo,31,B,59.48715664
hi,11,C,61.41693951
hi,1,C,14.06956802
hi,2,C,26.00739186
hi,1,C,12.24591529
hi,3,C,71.78798688
hi,8,C,77.85074385
hi,9,C,36.0242802
hi,12,C,99.58744536
hi,16,C,96.57604822
hi,1,C,43.34394843
hi,3,C,69.27609365
hi,17,C,84.07747056
hi,1,C,2.111963346
hi,4,C,17.6803716
hi,11,C,78.53891838
hi,6,C,64.94085852
hi,4,C,41.01678915
hi,2,C,0.116967363
hi,10,C,59.48433487
hi,2,C,47.14097837
hi,6,C,65.11715711
hi,6,C,80.28988196
hi,3,C,75.37620887
hi,4,C,63.74769728
hi,1,C,25.61666553
hi,2,C,15.72150751
hi,4,C,79.80803682
hi,10,C,80.82185758
hi,7,C,70.20734979
hi,5,C,64.60203812
hi,6,C,88.03148291
hi,5,C,57.20325785
hi,16,C,92.06434025
hi,5,C,65.88746253
hi,0,C,4.817125993
hi,4,C,68.03088076
hi,4,C,45.41769291
hi,2,C,7.593779219
hi,5,C,97.73015222
hi,2,C,32.48073685
hi,4,C,5.038512242
hi,4,C,98.80251994
hi,11,C,65.54013705
hi,4,C,20.95240096
hi,4,C,19.87023319
hi,2,C,46.19995975
hi,5,C,69.42783401
hi,2,C,34.08272488
hi,2,C,24.12484442
hi,0,C,50.4383076
hi,8,C,74.98709064
hi,7,C,71.75557539
hi,2,C,10.50506928
hi,2,C,5.091647222
hi,0,C,28.47562702
hi,5,C,66.75283094
hi,3,C,33.39559848
hi,2,C,87.00317631
hi,4,C,81.84650855
hi,2,C,56.66335777
hi,0,C,8.514679642
hi,1,C,61.88282915
hi,9,C,91.11726673
hi,0,C,33.11877332
hi,3,C,33.4761224
hi,0,C,58.50593122
hi,2,C,30.14476143
hi,12,C,85.38978794
hi,4,C,5.907136551
hi,0,C,4.269316792
hi,6,C,91.13332322
hi,5,C,15.75805352
hi,1,C,35.72304023
hi,5,C,33.85022446
hi,5,C,48.16602725
hi,3,C,76.96478299
hi,9,C,82.95654012
hi,1,C,10.49152077
hi,1,C,18.75824144
hi,1,C,33.21749503
hi,6,C,93.98524873
hi,1,C,7.596851094
hi,2,C,54.92670375
hi,1,C,33.91707269
hi,1,C,39.84107804
hi,3,C,34.71304276
hi,10,C,43.08363842
hi,2,C,39.9317869
hi,7,C,39.84028532
hi,3,C,14.96774887
hi,3,C,68.31477466
hi,7,C,84.86017855
hi,2,C,72.71297555
hi,4,C,43.10169381
hi,2,C,15.14150756
hi,0,C,59.24271476
hi,3,C,28.68223065
hi,8,C,30.40069137
hi,3,C,13.42584686
hi,8,C,30.05648281
lo,22,D,92.98397386
lo,11,D,70.58816196
lo,14,D,73.79161615
lo,26,D,98.06087164
lo,3,D,43.64609173
lo,12,D,88.05905855
lo,8,D,50.71513073
lo,3,D,23.99597
lo,12,D,95.20919484
lo,4,D,16.54400069
lo,5,D,28.76876281
lo,17,D,58.56086954
lo,26,D,67.21614841
lo,4,D,16.46458183
lo,2,D,25.67222808
lo,49,D,87.74829973
lo,5,D,40.85255745
lo,7,D,0.878063124
lo,11,D,57.66027628
lo,7,D,60.37775895
lo,6,D,4.121980397
lo,1,D,3.73175561
lo,0,D,7.892377884
lo,5,D,32.1154071
lo,11,D,39.50464637
lo,18,D,55.47548062
lo,19,D,71.78083148
lo,13,D,75.59584042
lo,9,D,65.08674005
lo,10,D,14.31714538
lo,13,D,58.01276786
lo,17,D,80.18641435
lo,12,D,91.94886824
lo,4,D,14.46070918
lo,22,D,93.34996049
lo,7,D,86.65216565
lo,18,D,51.21860453
lo,8,D,18.03964202
lo,11,D,27.1509327
lo,7,D,65.93557594
lo,5,D,13.97444874
lo,4,D,38.19549663
lo,44,D,99.69602383
lo,14,D,81.82430824
lo,11,D,72.73714838
lo,13,D,39.71793316
lo,70,D,96.74958242
lo,27,D,61.54420315
lo,1,D,24.22859157
lo,0,D,32.27086088
lo,5,D,20.67120289
lo,19,D,98.55931527
lo,21,D,95.58527221
lo,7,D,34.3743911
lo,31,D,94.18083632
lo,5,D,11.27518618
lo,13,D,42.68305881
lo,7,D,56.05496087
lo,9,D,32.94911527
lo,30,D,90.4049864
lo,6,D,11.29163394
lo,4,D,7.627339475
lo,18,D,83.92650513
lo,7,D,31.69340934
lo,40,D,43.53490055
lo,3,D,26.23869344
lo,10,D,31.01344854
lo,11,D,88.5007232
lo,13,D,59.40206477
lo,9,D,64.05900524
lo,21,D,85.67862643
lo,10,D,13.58561232
lo,16,D,76.79750896
lo,25,D,70.59319657
lo,17,D,58.06811114
lo,3,D,23.76839502
lo,5,D,37.09320982
lo,5,D,36.6989939
lo,9,D,82.51440022
lo,9,D,50.42497541
lo,7,D,50.12172449
lo,2,D,63.15077408
lo,2,D,15.33750203
lo,36,D,98.84213498
lo,7,D,63.23465069
lo,3,D,28.76130454
lo,8,D,48.99294332
lo,20,D,94.56510358
lo,49,D,93.1826476
lo,12,D,78.75495397
lo,10,D,42.5002011
lo,13,D,77.28826094
lo,10,D,55.1167849
lo,18,D,58.83342836
lo,14,D,13.83893492
lo,7,D,60.39080659
lo,32,D,94.29410708
lo,11,D,36.203879
lo,4,D,84.72107477
lo,3,D,1.681366912
hi,3,E,10.63828159
hi,6,E,36.38828383
hi,12,E,55.06575059
hi,38,E,61.03828738
hi,4,E,29.67075408
hi,11,E,70.85221838
hi,5,E,27.19604159
hi,16,E,45.01303919
hi,12,E,83.48109988
hi,3,E,6.552558043
hi,4,E,22.35406314
hi,8,E,3.701338544
hi,16,E,88.65588615
hi,13,E,58.23910611
hi,3,E,0.874851854
hi,2,E,1.976095862
hi,42,E,90.77185341
hi,5,E,64.4754515
hi,13,E,70.51036069
hi,4,E,8.730799635
hi,35,E,98.71023069
hi,21,E,87.74031925
hi,2,E,3.226081142
hi,6,E,28.11309707
hi,12,E,45.08113149
hi,22,E,66.096817
hi,13,E,16.7460449
hi,12,E,81.26605344
hi,0,E,1.054273918
hi,15,E,81.29554584
hi,3,E,25.50906993
hi,4,E,14.86835396
hi,5,E,74.91368954
hi,7,E,23.38857232
hi,7,E,68.12364168
hi,11,E,26.63940645
hi,17,E,71.34583108
hi,5,E,46.86608021
hi,15,E,77.90018595
hi,27,E,99.42878168
hi,17,E,91.38703842
hi,3,E,15.95755506
hi,11,E,65.16985737
hi,9,E,25.19053102
hi,10,E,72.47671387
hi,6,E,56.74636543
hi,8,E,54.54780452
hi,8,E,72.36717367
hi,6,E,84.64819191
hi,18,E,58.26483895
hi,41,E,95.80557123
hi,3,E,43.42574752
hi,18,E,29.63882142
hi,56,E,82.80721579
hi,5,E,17.34510313
hi,9,E,69.11227042
hi,12,E,37.93080272
hi,13,E,63.09137708
hi,6,E,42.88357629
hi,6,E,58.46843296
hi,28,E,76.27512631
hi,9,E,17.55692074
hi,11,E,11.83738858
hi,10,E,28.30192996
hi,5,E,31.06974021
hi,34,E,97.38574957
hi,10,E,63.96805362
hi,6,E,16.47392805
hi,8,E,71.73066281
hi,35,E,69.44757763
hi,6,E,52.69459256
hi,4,E,27.07367446
hi,5,E,59.89262925
hi,12,E,65.44557
hi,3,E,31.61198557
hi,8,E,41.67771158
hi,10,E,57.18251632
hi,2,E,14.20244309
hi,38,E,96.70077807
hi,1,E,5.133563653
hi,6,E,72.95371713
hi,9,E,84.06273515
hi,3,E,4.772683093
hi,6,E,38.4016972
hi,29,E,85.80446739
hi,21,E,83.12649813
hi,16,E,50.32253694
hi,4,E,26.78516139
hi,12,E,38.68167726
hi,20,E,79.75463204
hi,25,E,74.05270422
hi,4,E,35.68101211
hi,4,E,37.58091163
hi,13,E,75.41621209
hi,7,E,10.70784682
hi,42,E,93.07894795
hi,1,E,1.2185873
hi,2,E,4.321691929
hi,4,E,37.54406609
hi,6,E,34.56288101
lo,21,F,47.35830012
lo,54,F,75.051109
lo,25,F,64.54664927
lo,17,F,9.639713448
lo,102,F,83.23207484
lo,25,F,45.62106736
lo,60,F,76.24847959
lo,46,F,63.81307056
lo,136,F,78.81293632
lo,19,F,47.64667528
lo,20,F,11.54845892
lo,6,F,2.973092045
lo,20,F,3.518605791
lo,11,F,39.93960207
lo,35,F,73.7808943
lo,21,F,51.63887704
lo,53,F,94.43718675
lo,68,F,72.05164668
lo,8,F,33.61095213
lo,27,F,57.41061149
lo,49,F,79.27635689
lo,2,F,16.72143154
lo,48,F,68.25847498
lo,16,F,66.20689505
lo,56,F,62.58402176
lo,181,F,99.81066424
lo,15,F,22.00218313
lo,51,F,94.87167136
lo,50,F,72.29912784
lo,10,F,23.64200829
lo,44,F,96.16166702
lo,11,F,6.694324431
lo,80,F,89.1648442
lo,10,F,10.86034672
lo,41,F,78.49182703
lo,58,F,88.23285101
lo,151,F,97.30054794
lo,21,F,81.7326037
lo,23,F,34.11873865
lo,13,F,31.58650098
lo,4,F,43.94084369
lo,7,F,3.245849884
lo,124,F,90.98088585
lo,39,F,59.42863147
lo,80,F,90.10540352
lo,18,F,50.40676349
lo,17,F,50.61859118
lo,4,F,8.333673631
lo,62,F,73.04992522
lo,76,F,75.19500102
lo,14,F,23.3538805
lo,20,F,0.573628629
lo,20,F,44.55293722
lo,18,F,20.31790575
lo,14,F,8.844231139
lo,7,F,13.13099209
lo,31,F,64.74269077
lo,14,F,24.43487879
lo,8,F,27.93823213
lo,85,F,88.71598227
lo,36,F,89.00387667
lo,7,F,34.63258892
lo,7,F,0.240594707
lo,11,F,25.0482515
lo,33,F,57.10681807
lo,11,F,3.198982193
lo,9,F,4.317812179
lo,21,F,4.010610515
lo,19,F,19.38497405
lo,12,F,47.72950332
lo,54,F,90.71307841
lo,28,F,41.22792981
lo,16,F,98.00137132
lo,16,F,18.46952073
lo,8,F,25.62292574
lo,20,F,45.28444223
lo,15,F,67.59491153
lo,57,F,83.71643375
lo,65,F,59.11418214
lo,81,F,76.29606787
lo,13,F,36.92433049
lo,21,F,84.32131647
lo,12,F,35.21966585
lo,7,F,27.37079186
lo,11,F,19.31826868
lo,10,F,80.20788161
lo,19,F,40.52312805
lo,93,F,86.01715178
lo,42,F,72.3097505
lo,63,F,55.66649907
lo,26,F,44.49495419
lo,14,F,15.14573735
lo,20,F,36.98621076
lo,38,F,74.14239447
lo,15,F,85.8504938
lo,94,F,93.83686446
lo,7,F,14.88664954
lo,17,F,73.68009402
lo,111,F,86.52367962
lo,11,F,26.34659645
hi,18,G,55.35243598
hi,35,G,82.23522208
hi,22,G,49.14902207
hi,3,G,2.645694115
hi,15,G,49.39161949
hi,8,G,40.71346703
hi,21,G,96.10659811
hi,23,G,89.44366863
hi,13,G,75.28405893
hi,12,G,55.55798027
hi,12,G,49.26916517
hi,35,G,97.44490073
hi,14,G,53.79517316
hi,17,G,54.64619384
hi,51,G,92.61207555
hi,22,G,30.42437222
hi,1,G,6.855482631
hi,5,G,0.347672403
hi,31,G,92.68058911
hi,11,G,22.7535652
hi,6,G,24.55997446
hi,23,G,36.27795009
hi,4,G,55.53900106
hi,12,G,44.28046942
hi,9,G,19.81176084
hi,6,G,62.19359825
hi,2,G,19.15338
hi,10,G,64.96062572
hi,11,G,61.67234275
hi,14,G,44.12772516
hi,8,G,55.64591105
hi,6,G,32.92979379
hi,4,G,62.44086914
hi,6,G,22.43610981
hi,26,G,80.83694829
hi,4,G,2.182134846
hi,10,G,26.81304258
hi,4,G,24.33030477
hi,7,G,7.28534949
hi,31,G,89.3623912
hi,12,G,49.00059139
hi,39,G,70.95646132
hi,40,G,90.72421931
hi,8,G,12.62082381
hi,8,G,9.954057354
hi,6,G,15.52157169
hi,34,G,87.42263331
hi,43,G,84.98343038
hi,37,G,86.30890597
hi,29,G,72.7977091
hi,15,G,31.71173267
hi,6,G,8.917947719
hi,21,G,28.68189437
hi,26,G,49.10191374
hi,7,G,23.70236146
hi,8,G,19.74652405
hi,7,G,12.59165285
hi,18,G,60.31285063
hi,14,G,50.90473052
hi,11,G,29.3582256
hi,13,G,26.10244318
hi,21,G,82.76110501
hi,52,G,95.47267766
hi,16,G,55.00271099
hi,6,G,3.273145109
hi,28,G,96.50825136
hi,27,G,86.1694203
hi,5,G,47.88810101
hi,28,G,80.70768884
hi,49,G,95.84465632
hi,9,G,38.27599213
hi,36,G,96.42871646
hi,32,G,83.37868731
hi,8,G,47.80150936
hi,11,G,39.34886798
hi,13,G,59.34082249
hi,27,G,96.28147301
hi,17,G,54.65822413
hi,22,G,83.3792001
hi,11,G,10.93274863
hi,13,G,29.96351998
hi,12,G,30.65095611
hi,14,G,49.491109
hi,17,G,72.75860223
hi,11,G,14.83877571
hi,21,G,55.34233495
hi,8,G,1.416996145
hi,18,G,25.31127553
hi,13,G,62.44546613
hi,39,G,80.11862368
hi,15,G,61.27963716
hi,25,G,55.25431179
hi,43,G,86.09420122
hi,19,G,43.30445845
hi,9,G,62.16810325
hi,8,G,25.72522885
hi,6,G,21.56618293
hi,21,G,55.09227142
hi,21,G,92.23211335
hi,39,G,99.46615587
lo,5,H,36.44996155
lo,4,H,62.55680106
lo,2,H,14.82759379
lo,5,H,8.575448045
lo,17,H,71.69350833
lo,6,H,70.92921443
lo,1,H,18.66934735
lo,1,H,49.94427369
lo,2,H,78.06802369
lo,5,H,25.07428653
lo,37,H,90.51783283
lo,8,H,67.04088207
lo,11,H,96.60775329
lo,8,H,8.076722012
lo,58,H,93.17082635
lo,2,H,56.39406405
lo,17,H,27.016728
lo,3,H,46.40112703
lo,8,H,69.51650782
lo,14,H,69.00330351
lo,19,H,86.99789052
lo,3,H,49.66190052
lo,6,H,27.45363817
lo,7,H,31.65078065
lo,3,H,47.55124645
lo,7,H,51.14028165
lo,12,H,92.31420322
lo,11,H,76.59316005
lo,7,H,49.69672093
lo,4,H,25.86796812
lo,7,H,57.46072482
lo,19,H,92.8262396
lo,15,H,57.66007081
lo,2,H,12.31645066
lo,7,H,55.5791023
lo,4,H,41.64287334
lo,21,H,88.32648017
lo,7,H,96.93967348
lo,5,H,38.61650154
lo,6,H,97.33963956
lo,6,H,57.66845564
lo,14,H,67.32158514
lo,7,H,88.78837111
lo,8,H,38.70511604
lo,7,H,8.632160327
lo,13,H,96.00293171
lo,4,H,39.93638821
lo,12,H,39.83956629
lo,6,H,44.37312209
lo,2,H,27.16144396
lo,20,H,99.75529548
lo,5,H,52.29994087
lo,15,H,89.44462254
lo,8,H,65.89568437
lo,8,H,85.21428704
lo,4,H,49.75604971
lo,19,H,47.46049107
lo,22,H,74.39878138
lo,11,H,92.00443055
lo,7,H,33.17706832
lo,3,H,23.74102902
lo,1,H,87.00063264
lo,11,H,94.66900995
lo,0,H,21.86944992
lo,37,H,84.41337098
lo,7,H,96.28419415
lo,10,H,45.01952948
lo,3,H,0.836044247
lo,5,H,60.86457167
lo,2,H,65.02431987
lo,3,H,11.82708654
lo,9,H,71.10683811
lo,2,H,33.70363871
lo,6,H,6.821523071
lo,5,H,46.28409802
lo,11,H,76.1899211
lo,3,H,58.84911823
lo,1,H,11.36057079
lo,15,H,76.65370107
lo,26,H,98.42734721
lo,0,H,25.32528418
lo,8,H,35.4187544
lo,5,H,36.99766195
lo,15,H,78.7659083
lo,0,H,10.42541063
lo,26,H,93.59587452
lo,10,H,55.30572273
lo,11,H,71.16817622
lo,10,H,35.08614372
lo,6,H,33.8654893
lo,1,H,10.205464
lo,3,H,54.74054008
lo,13,H,56.33640413
lo,5,H,47.03152797
lo,13,H,58.10317188
lo,3,H,35.41677305
lo,3,H,14.75976016
lo,33,H,94.69262683
lo,12,H,73.83906785
lo,22,H,78.92713638
hi,23,I,33.79933662
hi,18,I,36.96613275
hi,38,I,81.29570647
hi,13,I,19.22524085
hi,16,I,39.97905147
hi,38,I,69.98801162
hi,4,I,36.19754291
hi,35,I,81.04734714
hi,21,I,65.25166498
hi,20,I,49.48912114
hi,47,I,91.78084235
hi,8,I,15.07046486
hi,11,I,60.88324739
hi,27,I,53.41901616
hi,39,I,89.43407566
hi,6,I,51.86528265
hi,18,I,81.51208742
hi,100,I,72.52460495
hi,33,I,86.01959208
hi,22,I,46.73874024
hi,12,I,3.630287712
hi,21,I,67.33061057
hi,16,I,50.9886011
hi,14,I,67.43711431
hi,31,I,97.08641719
hi,6,I,7.870324189
hi,25,I,44.55392091
hi,3,I,12.59503444
hi,9,I,6.563530071
hi,11,I,28.38757127
hi,7,I,23.08586298
hi,53,I,94.85016698
hi,36,I,89.74576939
hi,7,I,18.04445416
hi,26,I,60.42171668
hi,9,I,16.45699865
hi,4,I,38.02124097
hi,18,I,4.914995912
hi,4,I,60.54347944
hi,18,I,46.33630768
hi,5,I,7.550217048
hi,68,I,88.68785871
hi,4,I,10.66368951
hi,30,I,54.98020349
hi,18,I,20.87418237
hi,22,I,52.38153229
hi,10,I,32.94487339
hi,15,I,46.22476548
hi,60,I,83.90962568
hi,45,I,38.81365312
hi,23,I,58.96489306
hi,29,I,67.47643054
hi,30,I,31.6129101
hi,10,I,51.93075682
hi,7,I,41.19249394
hi,19,I,45.82169137
hi,27,I,92.31603453
hi,50,I,92.81713127
hi,18,I,96.7429742
hi,3,I,28.0413138
hi,23,I,13.94950515
hi,7,I,14.83967134
hi,7,I,14.06690781
hi,26,I,19.28159581
hi,13,I,4.351838329
hi,40,I,56.14962899
hi,12,I,20.96105223
hi,35,I,58.91948801
hi,21,I,46.23892871
hi,9,I,71.66861806
hi,50,I,79.69008391
hi,24,I,54.80409488
hi,28,I,43.47416691
hi,41,I,65.5822122
hi,15,I,25.57269088
hi,28,I,58.51935938
hi,30,I,41.14439411
hi,13,I,12.85522126
hi,6,I,6.793154636
hi,23,I,62.94393379
hi,9,I,8.479238069
hi,19,I,48.69013466
hi,26,I,87.64188485
hi,84,I,89.97737167
hi,20,I,22.41297089
hi,15,I,54.94912164
hi,7,I,38.64417737
hi,30,I,46.73633731
hi,16,I,49.49369882
hi,14,I,24.09343629
hi,46,I,85.04864112
hi,67,I,76.67953258
hi,12,I,24.25118873
hi,79,I,75.76528795
hi,19,I,37.33767532
hi,5,I,3.084417945
hi,17,I,49.0937175
hi,50,I,60.93250806
hi,68,I,74.65763625
hi,15,I,84.85095866
lo,5,J,90.32968723
lo,4,J,71.81704408
lo,7,J,58.61558833
lo,7,J,78.50802301
lo,5,J,22.2904996
lo,18,J,64.70942912
lo,18,J,63.18157685
lo,1,J,1.252939971
lo,11,J,81.14237434
lo,2,J,61.52162221
lo,0,J,19.16129806
lo,27,J,95.45160229
lo,12,J,63.41014153
lo,11,J,99.81844558
lo,11,J,87.76635125
lo,13,J,94.25841069
lo,4,J,14.09995807
lo,38,J,96.82821298
lo,2,J,40.54191695
lo,5,J,7.419366855
lo,4,J,61.54890184
lo,13,J,94.07245021
lo,7,J,65.54982904
lo,18,J,85.51022089
lo,7,J,49.68783732
lo,12,J,56.26585975
lo,6,J,60.17407638
lo,4,J,93.01179871
lo,1,J,16.22130172
lo,13,J,34.95092043
lo,12,J,90.04674156
lo,26,J,99.47639154
lo,14,J,35.42143297
lo,1,J,3.482672269
lo,11,J,81.25261753
lo,7,J,61.70542543
lo,1,J,47.26763547
lo,3,J,6.471562129
lo,27,J,85.85372092
lo,4,J,28.47884223
lo,12,J,71.4436353
lo,2,J,60.24934407
lo,13,J,83.45090337
lo,13,J,51.14986135
lo,9,J,11.5300759
lo,6,J,12.26896867
lo,4,J,13.31931022
lo,14,J,66.17453238
lo,10,J,76.07535701
lo,16,J,95.91652597
lo,0,J,24.41567464
lo,5,J,50.56275609
lo,6,J,12.52807886
lo,10,J,67.50131617
lo,3,J,29.56626022
lo,7,J,28.16444368
lo,16,J,58.71146251
lo,2,J,5.595255806
lo,5,J,72.58350006
lo,19,J,72.50999792
lo,8,J,67.12722352
lo,6,J,37.51080746
lo,4,J,64.01437218
lo,7,J,50.82853502
lo,8,J,85.26859705
lo,30,J,56.38267559
lo,7,J,73.11917699
lo,5,J,37.03157892
lo,2,J,38.43205441
lo,14,J,94.43953293
lo,12,J,55.96920073
lo,24,J,98.13073424
lo,7,J,4.678174108
lo,0,J,2.933473908
lo,11,J,66.36729264
lo,20,J,98.35335191
lo,6,J,50.04204439
lo,2,J,13.19783183
lo,13,J,88.90332656
lo,2,J,86.6297801
lo,5,J,16.95318162
lo,7,J,98.79066749
lo,10,J,77.05065443
lo,11,J,77.72883191
lo,12,J,77.04300429
lo,1,J,5.897527607
lo,20,J,97.7374013
lo,6,J,58.32038585
lo,1,J,23.30060634
lo,0,J,4.29386748
lo,8,J,60.03876734
lo,14,J,47.57095093
